args0,cores,date,host,host-id,mean-runtime,platform,spec-name
benchmark_specs/data/id3-small.dat,2,1459851780,cores2n22,6248410865111805866,8624483.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n14,1417512365891441258,549000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n14,1417512365891441258,586000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n45,7526957062160307567,611000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n45,7526957062160307567,602000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n17,6891826459593057783,550000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n17,6891826459593057783,640000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459856561,cores1n4,255544930014730901,5293418.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n4,255544930014730901,4351678.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n32,4096316118748026223,524000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n32,4096316118748026223,572000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n16,876709716274629112,8442809.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n16,876709716274629112,8731663.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,6,,cores6n1,2968788281861211445,215000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n1,2968788281861211445,591000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n44,3309068434665295986,8953112.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n44,3309068434665295986,9364583.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,2,1459851780,cores2n11,6038403959522996138,8378347.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459851780,cores2n11,6038403959522996138,8499751.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459856561,cores1n28,8896817175909505685,5895081.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n28,8896817175909505685,8976617.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n4,8310226584324696694,10077128.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n4,8310226584324696694,10827424.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,6,1459841154,cores6n6,47204158204204705,2113172.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459841154,cores6n6,47204158204204705,6687911.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,2,1459838707,cores2n21,6796872837281800279,7152582.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n21,6796872837281800279,6445516.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,2,,cores2n1,2780138461929014416,575000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n1,2780138461929014416,692000.0,Intel Sandy Bridge,fib.serial_java
,4,,cores4n6,7385111656926178743,292000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n6,7385111656926178743,561000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n3,7498789287948634616,9925101.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n3,7498789287948634616,9726309.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459836991,cores1n45,6010419941192165644,11493821.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459836991,cores1n45,6010419941192165644,4511040.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n22,2172992208405188722,8339926.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n22,2172992208405188722,9404373.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n3,7415702196419732983,539000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n3,7415702196419732983,578000.0,Intel Sandy Bridge,fib.serial_java
39,4,1459819548,cores4n5,3174153427314715911,2459891.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459819548,cores4n5,3174153427314715911,6003552.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,2,1459838707,cores2n23,1501039369445630039,8711140.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n23,1501039369445630039,7007271.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,4,,cores4n6,5720398469188735910,296000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n6,5720398469188735910,607000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459856561,cores1n13,6883415174165699221,6603083.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n13,6883415174165699221,7477448.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,2,1459864533,cores2n7,4292202834019909042,5508706.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459864533,cores2n7,4292202834019909042,4166883.9999999995,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n20,7624395765433918282,9935795.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n20,7624395765433918282,10751148.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,4,,cores4n3,2598877055192821175,282000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n3,2598877055192821175,548000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n20,5406613784950121975,529000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n20,5406613784950121975,583000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459849568,cores1n22,5130132167282538483,8948948.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459849568,cores1n22,5130132167282538483,9867642.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n9,5848456273488434543,522000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n9,5848456273488434543,559000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n22,1081574669836775282,555000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n22,1081574669836775282,599000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n4,812869472710716531,530000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n4,812869472710716531,547000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,2,1459851780,cores2n16,8134993847088197546,11362737.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459851780,cores2n16,8134993847088197546,11711889.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,4,,cores4n1,3173252394715640914,307000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n1,3173252394715640914,606000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459836991,cores1n35,298923618668046604,2611141.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459836991,cores1n35,298923618668046604,5193175.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n18,6989387986046444362,9723017.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n18,6989387986046444362,9461052.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n4,5539636051752931724,9177286.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n4,5539636051752931724,9208519.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459862701,cores1n33,617504286727602846,15279440.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862701,cores1n33,617504286727602846,6711917.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n46,4437970600957202828,8422982.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n46,4437970600957202828,9708265.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,2,1459817482,cores2n23,7647155772093019430,8560017.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459817482,cores2n23,7647155772093019430,6242598.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,6,1459841154,cores6n7,2154451319919662753,1870326.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459841154,cores6n7,2154451319919662753,5640068.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n40,1713030919292376431,529000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n40,1713030919292376431,566000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459821894,cores1n23,1409866658384618492,4845137.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n23,1409866658384618492,4386702.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,2,1459838707,cores2n9,7549984739771211863,2659606.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n9,7549984739771211863,8032189.000000001,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,6,,cores6n5,6243652389240204013,220000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n5,6243652389240204013,578000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n3,7368440470783807884,9648544.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n3,7368440470783807884,9586703.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n40,5547397156441072847,747000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n40,5547397156441072847,647000.0,Intel Sandy Bridge,fib.serial_java
,6,,cores6n7,4526618459658691230,211000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n7,4526618459658691230,595000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459862701,cores1n40,8241391061867299486,5649041.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862701,cores1n40,8241391061867299486,5222316.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n9,3444569159590899571,568000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n9,3444569159590899571,583000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n1,3471691710561439858,8619066.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n1,3471691710561439858,9867543.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,6,1459861187,cores6n1,8664087771611007099,1862935.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459861187,cores6n1,8664087771611007099,5322587.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n25,3815762120464584818,9416082.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n25,3815762120464584818,9748123.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,4,1459879795,cores4n2,4041405739257708972,10110370.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,4,1459879795,cores4n2,4041405739257708972,4558842.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,6,1459820384,cores6n6,4362670078977550813,1752493.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459820384,cores6n6,4362670078977550813,5747838.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,2,1459829677,cores2n5,8717227898725893534,5643622.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459829677,cores2n5,8717227898725893534,6236424.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,2,1459864533,cores2n13,7482549896343354802,6315322.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459864533,cores2n13,7482549896343354802,6070984.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n47,3483681798962966386,623000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n47,3483681798962966386,601000.0,Intel Sandy Bridge,fib.serial_java
39,4,1459866308,cores4n6,6573232116357559418,2830970.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459866308,cores4n6,6573232116357559418,5886799.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,4,1459860338,cores4n4,2256258524624326097,2656769.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459860338,cores4n4,2256258524624326097,5546218.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,4,1459866308,cores4n8,5694914370932208762,2509019.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459866308,cores4n8,5694914370932208762,5987387.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n23,3065867749775247251,666000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n23,3065867749775247251,633000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459856561,cores1n29,7819779613049887381,5799351.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n29,7819779613049887381,6077374.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459827927,cores1n30,8782439868944779892,9809620.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n30,8782439868944779892,6784626.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n37,1116380745501156559,547000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n37,1116380745501156559,570000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459849569,cores1n29,2309636197790398451,8471267.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459849569,cores1n29,2309636197790398451,9608128.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n15,4838923265670837481,555000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n15,4838923265670837481,640000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n48,2274714922513257839,543000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n48,2274714922513257839,560000.0,Intel Sandy Bridge,fib.serial_java
,6,,cores6n3,6290475435506442910,214000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n3,6290475435506442910,555000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n12,1310539685624177482,9022363.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n12,1310539685624177482,9066853.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,2,1459864533,cores2n1,6870120081426120114,4546933.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459864533,cores2n1,6870120081426120114,8870040.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,2,,cores2n14,8910619074790059123,530000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n14,8910619074790059123,569000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n37,2203772383589722742,8844959.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n37,2203772383589722742,9104849.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,4,1459873170,cores4n2,6337788000670210998,9460043.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,4,1459873170,cores4n2,6337788000670210998,4729252.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n7,4911467092956334584,11376940.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,4,,cores4n11,5684109641964758305,321000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n11,5684109641964758305,665000.0,Intel Sandy Bridge,fib.serial_java
39,6,1459861189,cores6n6,6666966732460918907,1910735.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459861189,cores6n6,6666966732460918907,5849736.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n27,2118258747207776252,560000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n27,2118258747207776252,591000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n34,4047236526729252978,7796641.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n34,4047236526729252978,9184406.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n8,212704929044681322,546000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n8,212704929044681322,571000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n19,1486141098558358672,546000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n19,1486141098558358672,616000.0,Intel Sandy Bridge,fib.serial_java
39,2,1459858348,cores2n18,7990783297853461890,8981348.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459858348,cores2n18,7990783297853461890,8763214.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,4,,cores4n1,5450399756762088922,299000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n1,5450399756762088922,571000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n8,7604951297433729020,645000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n8,7604951297433729020,599000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459827927,cores1n21,3467469920918211188,2616808.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n21,3467469920918211188,4288273.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n19,3557812406210972152,9083010.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n19,3557812406210972152,8871466.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,4,1459819548,cores4n6,5432965470895385863,2606711.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459819548,cores4n6,5432965470895385863,5523280.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n7,5814724936080479599,527000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n7,5814724936080479599,560000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,6,1459855386,cores6n7,5566542952415502605,8485698.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,6,1459855386,cores6n7,5566542952415502605,3084239.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n17,1062152810544392822,9321607.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n17,1062152810544392822,9040416.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459862702,cores1n31,454931223294116510,6317238.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862702,cores1n31,454931223294116510,10257230.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459816022,cores1n41,2563182419514407152,6711902.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
